Ticker,Qty,Purch Date,Purch Price,Cost Basis,Curr Price,Mkt Value,Unrealized P&L,P&L %,Div Income (4 weeks),Div Income to date,Total Ret ($),Total Ret (%),Yield on Cost,CAGR,Beta
ABNY,100,2025-01-27,9.92,991.74,8.87,887.04,-104.7,-10.56%,34.7,430.6,325.9,32.86%,43.42%,40.07%,0.78
XOMO,100,2025-06-27,10.97,1096.54,11.6,1159.53,62.99,5.74%,26.8,162.6,225.59,20.57%,14.83%,54.53%,0.16
MSTY,100,2025-05-27,13.43,1343.46,6.8,680.0,-663.46,-49.38%,61.4,761.9,98.44,7.33%,56.71%,14.73%,2.38
AMZY,100,2025-04-28,11.3,1130.16,13.69,1369.0,238.84,21.13%,56.9,469.5,708.34,62.68%,41.54%,126.83%,1.41
NVDY,100,2025-01-27,10.17,1017.21,14.58,1458.0,440.79,43.33%,77.6,1069.6,1510.39,148.48%,105.15%,194.29%,1.46
CHPY,100,2025-03-27,,,56.15,5615.0,,nan%,177.1,1416.7,,nan%,nan%,0%,2.03
LFGY,100,2025-03-27,23.59,2359.15,27.87,2787.0,427.85,18.14%,180.5,1772.6,2200.45,93.27%,75.14%,162.89%,2.12
ULTY,100,2025-01-27,4.0,400.02,39.56,3956.0,3555.98,888.95%,26.5,459.1,4015.08,1003.72%,114.77%,1624.65%,-11.95
CRCO,100,2025-04-28,,,24.76,2475.9,,nan%,243.6,688.5,,nan%,nan%,0%,2.97
AMDY,100,2025-01-27,4.94,493.96,7.99,799.0,305.04,61.75%,55.8,541.8,846.84,171.44%,109.69%,226.8%,2.71
CVNY,100,2025-05-27,31.17,3117.45,35.95,3595.0,477.55,15.32%,179.2,1704.0,2181.55,69.98%,54.66%,180.29%,2.67
SLTY,100,2025-07-28,,,36.75,3675.0,,nan%,245.8,784.3,,nan%,nan%,0%,-1.32
YMAX,100,2025-04-28,9.2,920.23,10.6,1060.0,139.77,15.19%,55.6,470.2,609.97,66.29%,51.1%,135.36%,1.64
YMAG,100,2025-08-27,13.31,1330.67,14.64,1464.0,133.33,10.02%,52.3,223.7,357.03,26.83%,16.81%,147.02%,1.3
GPTY,100,2025-05-27,36.51,3651.13,44.21,4421.0,769.87,21.09%,126.6,902.6,1672.47,45.81%,24.72%,108.06%,1.8
WNTR,100,2025-02-27,,,38.2,3820.0,,nan%,333.0,2080.0,,nan%,nan%,0%,-1.2
MSFO,100,2025-07-28,16.32,1632.0,15.85,1585.0,-47.0,-2.88%,44.4,154.0,107.0,6.56%,9.44%,20.21%,0.69
BABO,100,2025-06-27,11.27,1126.54,14.89,1489.0,362.46,32.17%,55.3,507.5,869.96,77.22%,45.05%,278.59%,1.35
HOOY,100,2025-07-28,51.01,5100.56,53.43,5343.0,242.44,4.75%,370.6,1944.6,2187.04,42.88%,38.13%,181.33%,3.54
MARO,100,2025-07-28,15.0,1500.27,9.86,986.0,-514.27,-34.28%,96.9,549.3,35.03,2.34%,36.61%,6.92%,3.16
PLTY,100,2025-01-27,29.99,2998.51,53.01,5301.0,2302.49,76.79%,337.5,5108.4,7410.89,247.15%,170.36%,337.51%,2.47
OARK,100,2025-07-28,7.49,748.8,7.46,746.0,-2.8,-0.37%,30.3,176.4,173.6,23.18%,23.56%,83.02%,2.0
CONY,100,2025-01-27,6.04,603.88,4.58,458.0,-145.88,-24.16%,30.2,647.2,501.32,83.02%,107.17%,104.78%,3.07
